seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
GP5_S30_contig_580	18312	No terminal repeats	NA	34	11	0.9992	0.0008	6	40.8183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3434	6888	No terminal repeats	NA	8	11	0.9992	0.0008	0	10.9097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_661	4838	No terminal repeats	NA	7	11	0.9992	0.0008	3	9.6499	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_1237	22856	No terminal repeats	NA	22	11	0.9992	0.0008	5	37.4511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_883	12606	No terminal repeats	NA	15	11	0.9992	0.0008	9	23.8040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1942	37099	No terminal repeats	NA	58	11	0.9992	0.0008	13	79.5216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4099	6064	No terminal repeats	NA	15	11	0.9992	0.0008	0	15.8340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1712	12326	No terminal repeats	NA	13	11	0.9992	0.0008	1	20.4413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2249	5338	No terminal repeats	NA	9	11	0.9992	0.0008	1	13.3404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1056	8795	No terminal repeats	NA	11	11	0.9992	0.0008	7	17.6543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5395	45518	DTR	NA	65	11	0.9992	0.0008	12	77.0304	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3879	6721	No terminal repeats	NA	8	11	0.9991	0.0008	0	10.8566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4795	56797	No terminal repeats	NA	87	11	0.9991	0.0008	7	134.2437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1016	2076	No terminal repeats	NA	4	11	0.9991	0.0008	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1860	21097	No terminal repeats	NA	37	11	0.9991	0.0008	4	59.4338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5064	3816	No terminal repeats	NA	8	11	0.9991	0.0008	0	11.5002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4068	14742	No terminal repeats	NA	18	11	0.9991	0.0008	8	27.7390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5302	5399	DTR	NA	10	11	0.9991	0.0008	3	9.6499	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_1416	37683	DTR	NA	53	11	0.9991	0.0008	10	69.0786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_151	11065	No terminal repeats	NA	14	11	0.9991	0.0008	0	21.0787	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4681	6326	No terminal repeats	NA	7	11	0.9991	0.0008	0	10.0321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3014	9431	No terminal repeats	NA	8	11	0.9991	0.0008	0	11.5176	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5074	29435	No terminal repeats	NA	45	11	0.9991	0.0008	8	43.6025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_526	15770	No terminal repeats	NA	15	11	0.9991	0.0008	1	24.6596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2392	4157	No terminal repeats	NA	8	11	0.9991	0.0008	2	13.0215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2727	11264	No terminal repeats	NA	9	11	0.9991	0.0008	2	13.3371	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_733	2829	No terminal repeats	NA	3	11	0.9991	0.0008	1	5.1548	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_2524	3491	No terminal repeats	NA	7	11	0.9991	0.0008	2	9.7840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3149	8069	No terminal repeats	NA	15	11	0.9991	0.0008	0	18.2513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3863	4580	No terminal repeats	NA	6	11	0.9991	0.0008	2	8.1761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1967	22617	No terminal repeats	NA	32	11	0.9991	0.0008	9	47.7952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2682	5106	No terminal repeats	NA	7	11	0.9991	0.0008	0	6.5414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1774	12246	ITR	NA	18	11	0.9991	0.0008	3	18.4656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5114	3595	No terminal repeats	NA	8	11	0.9991	0.0008	1	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_850	6450	No terminal repeats	NA	10	11	0.9991	0.0008	3	14.8522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1141	45076	DTR	NA	69	11	0.9991	0.0008	9	79.8271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3727	32020	No terminal repeats	NA	49	11	0.9991	0.0008	12	64.0438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3476	1967	No terminal repeats	NA	1	11	0.9991	0.0008	1	1.5498	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_1716	7582	No terminal repeats	NA	11	11	0.9991	0.0008	6	15.7197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_829	3469	No terminal repeats	NA	6	11	0.9991	0.0008	0	8.3615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4403	2827	No terminal repeats	NA	6	11	0.9991	0.0008	0	6.6436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2771	3192	No terminal repeats	NA	8	11	0.9991	0.0008	0	9.5592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1915	3572	No terminal repeats	NA	5	11	0.9991	0.0008	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2951	2753	No terminal repeats	NA	5	11	0.9990	0.0008	0	6.9112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3410	2358	No terminal repeats	NA	4	11	0.9990	0.0009	3	6.2229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4732	34334	DTR	NA	46	11	0.9990	0.0009	11	52.0325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_632	39716	No terminal repeats	NA	69	11	0.9990	0.0009	4	97.3087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2410	50576	DTR	NA	70	11	0.9990	0.0009	10	77.2579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1654	17281	No terminal repeats	NA	26	11	0.9990	0.0009	3	38.7088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_638|provirus_3_5238	5236	Provirus	3-5238	10	11	0.9990	0.0009	1	13.3236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4173	2422	No terminal repeats	NA	4	11	0.9990	0.0009	2	5.1495	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2494	3391	No terminal repeats	NA	5	11	0.9990	0.0009	1	5.5227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_201	34462	No terminal repeats	NA	35	11	0.9990	0.0009	12	56.6909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_390	4842	No terminal repeats	NA	8	11	0.9990	0.0009	0	9.7075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4144	5044	No terminal repeats	NA	7	11	0.9990	0.0009	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2279	9285	No terminal repeats	NA	7	11	0.9990	0.0009	0	11.8096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2306	10700	No terminal repeats	NA	19	11	0.9990	0.0009	2	18.7654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_998	8510	No terminal repeats	NA	20	11	0.9990	0.0009	2	10.1448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_598	6056	No terminal repeats	NA	11	11	0.9990	0.0009	2	11.2593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4569	35632	No terminal repeats	NA	59	11	0.9990	0.0009	6	58.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4041	39653	No terminal repeats	NA	59	11	0.9990	0.0009	14	58.1665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_720	2020	No terminal repeats	NA	3	11	0.9990	0.0009	1	5.1368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3952	6157	No terminal repeats	NA	10	11	0.9990	0.0009	3	16.0077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2740	31741	No terminal repeats	NA	39	11	0.9990	0.0009	9	52.6695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_664	4308	No terminal repeats	NA	8	11	0.9990	0.0009	1	8.9793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4444	12564	No terminal repeats	NA	17	11	0.9990	0.0009	3	22.6101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_347	4616	No terminal repeats	NA	5	11	0.9990	0.0009	3	4.9453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3111	25894	No terminal repeats	NA	34	11	0.9990	0.0009	4	29.3130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5318	35855	No terminal repeats	NA	52	11	0.9990	0.0009	10	50.5016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2652	1753	No terminal repeats	NA	3	11	0.9990	0.0009	1	5.1463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1261	45672	No terminal repeats	NA	56	11	0.9990	0.0009	4	73.7669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5196	35864	No terminal repeats	NA	61	11	0.9990	0.0009	10	61.3701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_91	2571	No terminal repeats	NA	6	11	0.9990	0.0009	1	6.5821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3382	3560	No terminal repeats	NA	5	11	0.9990	0.0009	0	7.8139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4971	7939	No terminal repeats	NA	20	11	0.9990	0.0009	0	13.3625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3901	5917	No terminal repeats	NA	9	11	0.9990	0.0009	1	12.3727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4572	2611	No terminal repeats	NA	4	11	0.9990	0.0009	1	5.9639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3644	45111	DTR	NA	79	11	0.9990	0.0009	7	68.5592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5164	54840	DTR	NA	94	11	0.9990	0.0009	10	92.9762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1217	125109	ITR	NA	156	11	0.9989	0.0009	9	118.9717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3598	2337	No terminal repeats	NA	2	11	0.9989	0.0009	2	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae
GP5_S30_contig_209	40697	DTR	NA	63	11	0.9989	0.0009	14	68.3957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2728	2406	No terminal repeats	NA	6	11	0.9989	0.0009	2	8.1920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2661	3279	No terminal repeats	NA	9	11	0.9989	0.0009	2	9.4833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3963	1822	No terminal repeats	NA	3	11	0.9989	0.0009	3	5.1548	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae
GP5_S30_contig_1002	2318	DTR	NA	2	11	0.9989	0.0009	1	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota;Repensiviricetes;Geplafuvirales;Genomoviridae
GP5_S30_contig_3878	1323	No terminal repeats	NA	1	11	0.9989	0.0009	1	1.7183	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae
GP5_S30_contig_1493	2381	No terminal repeats	NA	3	11	0.9989	0.0009	2	5.1237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2305	40774	No terminal repeats	NA	66	11	0.9989	0.0009	10	62.6205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4340	5270	No terminal repeats	NA	6	11	0.9989	0.0009	0	8.0245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_435	1337	No terminal repeats	NA	3	11	0.9989	0.0009	1	3.2610	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_374	2992	No terminal repeats	NA	3	11	0.9989	0.0009	3	4.5221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_796	4057	No terminal repeats	NA	5	11	0.9989	0.0009	0	6.0902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3521	40243	DTR	NA	45	11	0.9989	0.0009	6	53.4769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4169	3071	No terminal repeats	NA	5	11	0.9989	0.0009	0	6.5573	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3411	11700	No terminal repeats	NA	16	11	0.9989	0.0009	7	18.9339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4229	8959	No terminal repeats	NA	14	11	0.9989	0.0009	4	14.3888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1228	3044	No terminal repeats	NA	5	11	0.9989	0.0009	3	8.1791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3203	6782	No terminal repeats	NA	6	11	0.9989	0.0009	3	8.2029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1289	1568	No terminal repeats	NA	4	11	0.9988	0.0009	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2557	2325	No terminal repeats	NA	5	11	0.9988	0.0009	1	7.9791	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1678	11746	No terminal repeats	NA	20	11	0.9988	0.0009	3	22.6968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4391	17000	No terminal repeats	NA	25	11	0.9988	0.0009	3	36.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1133	12006	No terminal repeats	NA	10	11	0.9988	0.0009	3	9.2953	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_1075	2015	No terminal repeats	NA	3	11	0.9988	0.0009	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1792	1667	No terminal repeats	NA	3	11	0.9988	0.0009	2	3.4366	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_342	2933	No terminal repeats	NA	6	11	0.9988	0.0009	0	7.0984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1048	3715	No terminal repeats	NA	4	11	0.9988	0.0009	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1082	16983	No terminal repeats	NA	33	11	0.9988	0.0009	1	15.7865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4702	9332	No terminal repeats	NA	15	11	0.9988	0.0010	1	12.4663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3987	12795	ITR	NA	16	11	0.9988	0.0010	3	17.1688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3672	24186	No terminal repeats	NA	36	11	0.9988	0.0010	3	40.3749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5207	41112	DTR	NA	52	11	0.9988	0.0010	13	61.0764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3950	16686	No terminal repeats	NA	20	11	0.9988	0.0010	3	23.5399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2336	8799	No terminal repeats	NA	14	11	0.9988	0.0010	5	21.0512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2154	42821	DTR	NA	47	11	0.9988	0.0010	6	45.7935	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1524	5796	No terminal repeats	NA	12	11	0.9988	0.0010	0	8.5370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4967	72611	DTR	NA	103	11	0.9988	0.0010	7	110.9364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1800	10395	No terminal repeats	NA	18	11	0.9987	0.0010	7	26.4473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1883|provirus_221_53012	52792	Provirus	221-53012	55	11	0.9987	0.0010	7	66.7538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5240	34030	DTR	NA	47	11	0.9987	0.0010	6	44.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_1643	1670	No terminal repeats	NA	5	11	0.9987	0.0010	4	8.5891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3343	4395	No terminal repeats	NA	4	11	0.9987	0.0010	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4347	43134	DTR	NA	68	11	0.9987	0.0010	9	68.5647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4652	11904	No terminal repeats	NA	14	11	0.9987	0.0010	4	14.5303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_552	3897	No terminal repeats	NA	1	11	0.9987	0.0010	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3220	45035	DTR	NA	49	11	0.9987	0.0010	2	51.1188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_2846	1285	No terminal repeats	NA	4	11	0.9987	0.0010	4	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_5145	4515	No terminal repeats	NA	15	11	0.9987	0.0010	1	15.1637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_3743	4329	No terminal repeats	NA	7	11	0.9987	0.0010	0	5.0536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4280	2815	No terminal repeats	NA	4	11	0.9987	0.0010	1	5.1548	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
GP5_S30_contig_831	59448	DTR	NA	84	11	0.9987	0.0010	8	80.6170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
GP5_S30_contig_4882	4905	No terminal repeats	NA	6	11	0.9987	0.0010	1	9.5322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
